563,0.0
583,0.01
597,0.02
601,0.03
604,0.04
620,0.05
627,0.06
627,0.07
628,0.08
628,0.09
630,0.1
631,0.11
632,0.12
633,0.13
634,0.14
634,0.15
637,0.16
640,0.17
640,0.18
643,0.19
643,0.2
646,0.21
649,0.22
649,0.23
649,0.24
650,0.25
650,0.26
654,0.27
654,0.28
654,0.29
656,0.3
656,0.31
657,0.32
658,0.33
658,0.34
659,0.35
660,0.36
660,0.37
660,0.38
661,0.39
662,0.4
662,0.41
662,0.42
664,0.43
667,0.44
668,0.45
669,0.46
670,0.47
670,0.48
671,0.49
671,0.5
671,0.51
672,0.52
672,0.53
673,0.54
673,0.55
674,0.56
675,0.57
675,0.58
676,0.59
676,0.6
676,0.61
676,0.62
676,0.63
677,0.64
677,0.65
679,0.66
679,0.67
680,0.68
680,0.69
680,0.7
680,0.71
680,0.72
681,0.73
682,0.74
682,0.75
682,0.76
682,0.77
682,0.78
683,0.79
684,0.8
684,0.81
684,0.82
684,0.83
684,0.84
685,0.85
686,0.86
686,0.87
686,0.88
686,0.89
687,0.9
688,0.91
688,0.92
688,0.93
689,0.94
689,0.95
690,0.96
690,0.97
690,0.98
690,0.99
690,1.0
690,1.01
691,1.02
691,1.03
691,1.04
691,1.05
692,1.06
692,1.07
692,1.08
692,1.09
693,1.1
693,1.11
693,1.12
695,1.13
695,1.14
695,1.15
695,1.16
696,1.17
696,1.18
696,1.19
696,1.2
696,1.21
697,1.22
697,1.23
698,1.24
698,1.25
699,1.26
699,1.27
699,1.28
699,1.29
700,1.3
700,1.31
700,1.32
700,1.33
700,1.34
700,1.35
700,1.36
701,1.37
701,1.38
702,1.39
702,1.4
702,1.41
702,1.42
703,1.43
703,1.44
703,1.45
703,1.46
703,1.47
703,1.48
703,1.49
704,1.5
704,1.51
704,1.52
704,1.53
704,1.54
705,1.55
705,1.56
705,1.57
705,1.58
705,1.59
705,1.6
705,1.61
705,1.62
706,1.63
706,1.64
706,1.65
706,1.66
707,1.67
707,1.68
707,1.69
707,1.7
707,1.71
707,1.72
707,1.73
708,1.74
708,1.75
708,1.76
708,1.77
709,1.78
709,1.79
709,1.8
709,1.81
709,1.82
709,1.83
709,1.84
709,1.85
710,1.86
710,1.87
710,1.88
711,1.89
711,1.9
711,1.91
711,1.92
711,1.93
712,1.94
712,1.95
712,1.96
713,1.97
713,1.98
713,1.99
713,2.0
713,2.01
713,2.02
713,2.03
713,2.04
713,2.05
714,2.06
714,2.07
714,2.08
714,2.09
714,2.1
714,2.11
714,2.12
715,2.13
715,2.14
715,2.15
716,2.16
716,2.17
716,2.18
716,2.19
716,2.2
716,2.21
716,2.22
716,2.23
716,2.24
716,2.25
717,2.26
717,2.27
717,2.28
717,2.29
717,2.3
717,2.31
718,2.32
718,2.33
